QP=30 | PSNR=42.27 | SSIM=0.9868 | size=1.72 KB | ratio=0.0240 | reduction=97.60% | time=0.6963s
QP=36 | PSNR=37.80 | SSIM=0.9647 | size=836 B | ratio=0.0114 | reduction=98.86% | time=0.6562s
QP=42 | PSNR=34.31 | SSIM=0.9295 | size=440 B | ratio=0.0060 | reduction=99.40% | time=0.6084s
QP=48 | PSNR=30.66 | SSIM=0.8523 | size=215 B | ratio=0.0029 | reduction=99.71% | time=0.6730s
QP= 6 | PSNR=53.29 | SSIM=0.9994 | size=17.54 KB | ratio=0.2670 | reduction=73.30% | time=1.1386s
QP=12 | PSNR=49.71 | SSIM=0.9983 | size=7.93 KB | ratio=0.1207 | reduction=87.93% | time=0.8797s
QP=18 | PSNR=47.24 | SSIM=0.9957 | size=4.21 KB | ratio=0.0641 | reduction=93.59% | time=0.7869s
QP=24 | PSNR=45.54 | SSIM=0.9927 | size=1.92 KB | ratio=0.0292 | reduction=97.08% | time=0.6684s
QP=30 | PSNR=42.56 | SSIM=0.9833 | size=1.16 KB | ratio=0.0177 | reduction=98.23% | time=0.6318s
QP=36 | PSNR=38.87 | SSIM=0.9598 | size=494 B | ratio=0.0073 | reduction=99.27% | time=0.6280s
QP=42 | PSNR=36.18 | SSIM=0.9327 | size=269 B | ratio=0.0040 | reduction=99.60% | time=0.5745s
QP=48 | PSNR=33.32 | SSIM=0.8970 | size=160 B | ratio=0.0024 | reduction=99.76% | time=0.5564s
QP= 6 | PSNR=53.91 | SSIM=0.9995 | size=14.67 KB | ratio=0.2509 | reduction=74.91% | time=1.4946s
QP=12 | PSNR=50.48 | SSIM=0.9985 | size=6.89 KB | ratio=0.1179 | reduction=88.21% | time=0.8257s
QP=18 | PSNR=47.74 | SSIM=0.9957 | size=3.33 KB | ratio=0.0569 | reduction=94.31% | time=0.7360s
QP=24 | PSNR=46.01 | SSIM=0.9928 | size=1.52 KB | ratio=0.0259 | reduction=97.41% | time=0.6691s
QP=30 | PSNR=43.16 | SSIM=0.9845 | size=877 B | ratio=0.0147 | reduction=98.53% | time=0.6075s
QP=36 | PSNR=39.96 | SSIM=0.9680 | size=361 B | ratio=0.0060 | reduction=99.40% | time=0.5699s
QP=42 | PSNR=37.73 | SSIM=0.9544 | size=232 B | ratio=0.0039 | reduction=99.61% | time=0.5346s
QP=48 | PSNR=34.17 | SSIM=0.9205 | size=151 B | ratio=0.0025 | reduction=99.75% | time=0.5357s
QP= 6 | PSNR=53.02 | SSIM=0.9995 | size=18.28 KB | ratio=0.2678 | reduction=73.22% | time=1.1687s
QP=12 | PSNR=49.45 | SSIM=0.9984 | size=7.90 KB | ratio=0.1157 | reduction=88.43% | time=0.9101s
QP=18 | PSNR=47.05 | SSIM=0.9960 | size=4.13 KB | ratio=0.0605 | reduction=93.95% | time=0.8419s
QP=24 | PSNR=45.50 | SSIM=0.9937 | size=2.11 KB | ratio=0.0309 | reduction=96.91% | time=0.6908s
QP=30 | PSNR=42.44 | SSIM=0.9851 | size=1.30 KB | ratio=0.0191 | reduction=98.09% | time=0.6128s
QP=36 | PSNR=38.71 | SSIM=0.9656 | size=667 B | ratio=0.0095 | reduction=99.05% | time=0.6058s
QP=42 | PSNR=35.58 | SSIM=0.9357 | size=366 B | ratio=0.0052 | reduction=99.48% | time=0.5516s
QP=48 | PSNR=32.09 | SSIM=0.8829 | size=196 B | ratio=0.0028 | reduction=99.72% | time=0.6650s
QP= 6 | PSNR=53.48 | SSIM=0.9994 | size=16.45 KB | ratio=0.2572 | reduction=74.28% | time=1.2686s
QP=12 | PSNR=49.97 | SSIM=0.9984 | size=7.56 KB | ratio=0.1182 | reduction=88.18% | time=1.1198s
QP=18 | PSNR=47.42 | SSIM=0.9959 | size=3.86 KB | ratio=0.0603 | reduction=93.97% | time=0.7436s
QP=24 | PSNR=45.73 | SSIM=0.9931 | size=1.82 KB | ratio=0.0284 | reduction=97.16% | time=0.6521s
QP=30 | PSNR=42.71 | SSIM=0.9842 | size=1.05 KB | ratio=0.0165 | reduction=98.35% | time=1.0555s
QP=36 | PSNR=39.36 | SSIM=0.9647 | size=468 B | ratio=0.0071 | reduction=99.29% | time=0.7560s
QP=42 | PSNR=36.66 | SSIM=0.9430 | size=265 B | ratio=0.0040 | reduction=99.60% | time=0.7757s
QP=48 | PSNR=33.37 | SSIM=0.9059 | size=157 B | ratio=0.0024 | reduction=99.76% | time=0.5700s
QP= 6 | PSNR=53.98 | SSIM=0.9995 | size=14.73 KB | ratio=0.2528 | reduction=74.72% | time=1.0430s
QP=12 | PSNR=50.55 | SSIM=0.9985 | size=6.81 KB | ratio=0.1168 | reduction=88.32% | time=0.8246s
QP=18 | PSNR=47.62 | SSIM=0.9956 | size=3.39 KB | ratio=0.0583 | reduction=94.17% | time=0.7490s
QP=24 | PSNR=46.07 | SSIM=0.9930 | size=1.56 KB | ratio=0.0268 | reduction=97.32% | time=0.6405s
QP=30 | PSNR=42.96 | SSIM=0.9833 | size=853 B | ratio=0.0143 | reduction=98.57% | time=0.6051s
QP=36 | PSNR=39.97 | SSIM=0.9677 | size=374 B | ratio=0.0063 | reduction=99.37% | time=0.5795s
QP=42 | PSNR=37.49 | SSIM=0.9525 | size=234 B | ratio=0.0039 | reduction=99.61% | time=0.5643s
QP=48 | PSNR=33.81 | SSIM=0.9114 | size=141 B | ratio=0.0024 | reduction=99.76% | time=0.5603s
QP= 6 | PSNR=53.44 | SSIM=0.9994 | size=15.99 KB | ratio=0.2567 | reduction=74.33% | time=1.1724s
QP=12 | PSNR=49.92 | SSIM=0.9983 | size=7.21 KB | ratio=0.1158 | reduction=88.42% | time=0.8813s
QP=18 | PSNR=47.44 | SSIM=0.9957 | size=3.84 KB | ratio=0.0617 | reduction=93.83% | time=0.7480s
QP=24 | PSNR=45.75 | SSIM=0.9924 | size=1.75 KB | ratio=0.0280 | reduction=97.20% | time=0.7814s
QP=30 | PSNR=43.17 | SSIM=0.9847 | size=1.11 KB | ratio=0.0179 | reduction=98.21% | time=0.6716s
QP=36 | PSNR=38.97 | SSIM=0.9568 | size=407 B | ratio=0.0064 | reduction=99.36% | time=0.6607s
QP=42 | PSNR=36.66 | SSIM=0.9359 | size=219 B | ratio=0.0034 | reduction=99.66% | time=0.5696s
QP=48 | PSNR=33.58 | SSIM=0.9024 | size=139 B | ratio=0.0022 | reduction=99.78% | time=0.6103s
QP= 6 | PSNR=53.83 | SSIM=0.9994 | size=14.91 KB | ratio=0.2534 | reduction=74.66% | time=1.2843s
QP=12 | PSNR=50.45 | SSIM=0.9984 | size=6.99 KB | ratio=0.1188 | reduction=88.12% | time=0.8692s
QP=18 | PSNR=47.57 | SSIM=0.9956 | size=3.39 KB | ratio=0.0576 | reduction=94.24% | time=0.7213s
QP=24 | PSNR=45.94 | SSIM=0.9927 | size=1.58 KB | ratio=0.0269 | reduction=97.31% | time=0.6519s
QP=30 | PSNR=42.85 | SSIM=0.9825 | size=888 B | ratio=0.0147 | reduction=98.53% | time=0.6260s
QP=36 | PSNR=39.74 | SSIM=0.9642 | size=373 B | ratio=0.0062 | reduction=99.38% | time=0.5655s
QP=42 | PSNR=37.38 | SSIM=0.9441 | size=226 B | ratio=0.0038 | reduction=99.62% | time=0.5697s
QP=48 | PSNR=34.21 | SSIM=0.9078 | size=137 B | ratio=0.0023 | reduction=99.77% | time=0.5466s
QP= 6 | PSNR=53.41 | SSIM=0.9995 | size=16.91 KB | ratio=0.2638 | reduction=73.62% | time=1.1005s
QP=12 | PSNR=49.86 | SSIM=0.9984 | size=7.60 KB | ratio=0.1186 | reduction=88.14% | time=0.8705s
QP=18 | PSNR=47.22 | SSIM=0.9958 | size=3.81 KB | ratio=0.0595 | reduction=94.05% | time=0.9473s
QP=24 | PSNR=45.55 | SSIM=0.9931 | size=1.88 KB | ratio=0.0293 | reduction=97.07% | time=0.6660s
QP=30 | PSNR=42.64 | SSIM=0.9853 | size=1.10 KB | ratio=0.0172 | reduction=98.28% | time=0.6304s
QP=36 | PSNR=39.07 | SSIM=0.9670 | size=498 B | ratio=0.0076 | reduction=99.24% | time=0.5772s
QP=42 | PSNR=36.40 | SSIM=0.9469 | size=275 B | ratio=0.0042 | reduction=99.58% | time=0.5584s
QP=48 | PSNR=33.46 | SSIM=0.9148 | size=173 B | ratio=0.0026 | reduction=99.74% | time=0.6862s
QP= 6 | PSNR=53.08 | SSIM=0.9994 | size=17.75 KB | ratio=0.2678 | reduction=73.22% | time=1.1687s
QP=12 | PSNR=49.53 | SSIM=0.9983 | size=8.07 KB | ratio=0.1217 | reduction=87.83% | time=1.1454s
QP=18 | PSNR=46.95 | SSIM=0.9953 | size=4.16 KB | ratio=0.0627 | reduction=93.73% | time=0.7539s
QP=24 | PSNR=45.25 | SSIM=0.9922 | size=2.04 KB | ratio=0.0308 | reduction=96.92% | time=0.6789s
QP=30 | PSNR=42.47 | SSIM=0.9829 | size=1.21 KB | ratio=0.0183 | reduction=98.17% | time=0.6038s
QP=36 | PSNR=38.55 | SSIM=0.9544 | size=474 B | ratio=0.0070 | reduction=99.30% | time=0.7318s
QP=42 | PSNR=36.24 | SSIM=0.9316 | size=266 B | ratio=0.0039 | reduction=99.61% | time=0.5540s
QP=48 | PSNR=33.36 | SSIM=0.8933 | size=161 B | ratio=0.0024 | reduction=99.76% | time=0.5435s
QP= 6 | PSNR=52.83 | SSIM=0.9994 | size=19.84 KB | ratio=0.2752 | reduction=72.48% | time=1.1300s
QP=12 | PSNR=49.10 | SSIM=0.9983 | size=8.79 KB | ratio=0.1219 | reduction=87.81% | time=0.8925s
QP=18 | PSNR=46.78 | SSIM=0.9959 | size=4.72 KB | ratio=0.0655 | reduction=93.45% | time=0.7712s
QP=24 | PSNR=45.18 | SSIM=0.9933 | size=2.35 KB | ratio=0.0326 | reduction=96.74% | time=0.6800s
QP=30 | PSNR=42.16 | SSIM=0.9844 | size=1.50 KB | ratio=0.0209 | reduction=97.91% | time=0.6653s
QP=36 | PSNR=38.16 | SSIM=0.9585 | size=725 B | ratio=0.0098 | reduction=99.02% | time=0.5732s
QP=42 | PSNR=35.00 | SSIM=0.9182 | size=349 B | ratio=0.0047 | reduction=99.53% | time=0.6001s
QP=48 | PSNR=31.83 | SSIM=0.8488 | size=169 B | ratio=0.0023 | reduction=99.77% | time=0.5264s
QP= 6 | PSNR=53.68 | SSIM=0.9995 | size=15.50 KB | ratio=0.2568 | reduction=74.32% | time=1.0584s
QP=12 | PSNR=50.20 | SSIM=0.9984 | size=7.18 KB | ratio=0.1189 | reduction=88.11% | time=1.0461s
QP=18 | PSNR=47.53 | SSIM=0.9958 | size=3.74 KB | ratio=0.0620 | reduction=93.80% | time=0.7382s
QP=24 | PSNR=45.80 | SSIM=0.9929 | size=1.69 KB | ratio=0.0280 | reduction=97.20% | time=0.7227s
QP=30 | PSNR=43.06 | SSIM=0.9845 | size=1.04 KB | ratio=0.0171 | reduction=98.29% | time=0.7314s
QP=36 | PSNR=39.41 | SSIM=0.9647 | size=472 B | ratio=0.0076 | reduction=99.24% | time=0.6010s
QP=42 | PSNR=36.69 | SSIM=0.9406 | size=269 B | ratio=0.0044 | reduction=99.56% | time=0.5521s
QP=48 | PSNR=33.19 | SSIM=0.8833 | size=146 B | ratio=0.0024 | reduction=99.76% | time=0.6036s
QP= 6 | PSNR=52.93 | SSIM=0.9994 | size=18.71 KB | ratio=0.2691 | reduction=73.09% | time=1.1308s
QP=12 | PSNR=49.40 | SSIM=0.9984 | size=8.48 KB | ratio=0.1220 | reduction=87.80% | time=0.9406s
QP=18 | PSNR=46.88 | SSIM=0.9958 | size=4.47 KB | ratio=0.0644 | reduction=93.56% | time=0.9470s
QP=24 | PSNR=45.22 | SSIM=0.9930 | size=2.23 KB | ratio=0.0321 | reduction=96.79% | time=1.1693s
QP=30 | PSNR=42.41 | SSIM=0.9851 | size=1.44 KB | ratio=0.0207 | reduction=97.93% | time=1.1423s
QP=36 | PSNR=38.19 | SSIM=0.9596 | size=650 B | ratio=0.0091 | reduction=99.09% | time=2.3947s
QP=42 | PSNR=34.93 | SSIM=0.9204 | size=323 B | ratio=0.0045 | reduction=99.55% | time=9.2266s
QP=48 | PSNR=31.37 | SSIM=0.8462 | size=164 B | ratio=0.0023 | reduction=99.77% | time=1.3561s
QP= 6 | PSNR=53.30 | SSIM=0.9994 | size=17.31 KB | ratio=0.2642 | reduction=73.58% | time=8.2666s
QP=12 | PSNR=49.67 | SSIM=0.9983 | size=7.35 KB | ratio=0.1122 | reduction=88.78% | time=5.0727s
QP=18 | PSNR=47.12 | SSIM=0.9954 | size=3.75 KB | ratio=0.0572 | reduction=94.28% | time=2.2836s
QP=24 | PSNR=45.69 | SSIM=0.9928 | size=1.86 KB | ratio=0.0284 | reduction=97.16% | time=2.1888s
QP=30 | PSNR=43.11 | SSIM=0.9854 | size=1.20 KB | ratio=0.0184 | reduction=98.16% | time=2.2046s
QP=36 | PSNR=38.71 | SSIM=0.9569 | size=471 B | ratio=0.0070 | reduction=99.30% | time=10.6627s
QP=42 | PSNR=36.13 | SSIM=0.9237 | size=256 B | ratio=0.0038 | reduction=99.62% | time=2.9461s
QP=48 | PSNR=33.04 | SSIM=0.8746 | size=147 B | ratio=0.0022 | reduction=99.78% | time=2.2809s
QP= 6 | PSNR=53.70 | SSIM=0.9994 | size=14.97 KB | ratio=0.2509 | reduction=74.91% | time=11.5306s
QP=12 | PSNR=50.38 | SSIM=0.9984 | size=7.02 KB | ratio=0.1177 | reduction=88.23% | time=5.2649s
QP=18 | PSNR=47.52 | SSIM=0.9955 | size=3.35 KB | ratio=0.0562 | reduction=94.38% | time=5.7679s
QP=24 | PSNR=45.86 | SSIM=0.9924 | size=1.56 KB | ratio=0.0262 | reduction=97.38% | time=4.7062s
QP=30 | PSNR=43.02 | SSIM=0.9836 | size=891 B | ratio=0.0146 | reduction=98.54% | time=3.0172s
QP=36 | PSNR=39.79 | SSIM=0.9652 | size=343 B | ratio=0.0056 | reduction=99.44% | time=4.8264s
QP=42 | PSNR=37.46 | SSIM=0.9522 | size=216 B | ratio=0.0035 | reduction=99.65% | time=3.5261s
QP=48 | PSNR=33.96 | SSIM=0.9135 | size=143 B | ratio=0.0023 | reduction=99.77% | time=4.3324s
QP= 6 | PSNR=53.67 | SSIM=0.9994 | size=15.50 KB | ratio=0.2532 | reduction=74.68% | time=7.9239s
QP=12 | PSNR=50.25 | SSIM=0.9984 | size=7.10 KB | ratio=0.1159 | reduction=88.41% | time=7.5658s
QP=18 | PSNR=47.50 | SSIM=0.9956 | size=3.36 KB | ratio=0.0548 | reduction=94.52% | time=5.1319s
QP=24 | PSNR=45.91 | SSIM=0.9928 | size=1.58 KB | ratio=0.0258 | reduction=97.42% | time=4.6935s
QP=30 | PSNR=42.86 | SSIM=0.9832 | size=917 B | ratio=0.0146 | reduction=98.54% | time=6.2823s
QP=36 | PSNR=39.76 | SSIM=0.9657 | size=394 B | ratio=0.0063 | reduction=99.37% | time=1.4916s
QP=42 | PSNR=37.20 | SSIM=0.9485 | size=226 B | ratio=0.0036 | reduction=99.64% | time=6.1492s
QP=48 | PSNR=34.05 | SSIM=0.9100 | size=150 B | ratio=0.0024 | reduction=99.76% | time=5.2482s
QP= 6 | PSNR=53.96 | SSIM=0.9995 | size=14.29 KB | ratio=0.2479 | reduction=75.21% | time=2.3563s
QP=12 | PSNR=50.57 | SSIM=0.9985 | size=6.79 KB | ratio=0.1177 | reduction=88.23% | time=3.8823s
QP=18 | PSNR=47.78 | SSIM=0.9958 | size=3.40 KB | ratio=0.0590 | reduction=94.10% | time=6.8582s
QP=24 | PSNR=46.06 | SSIM=0.9930 | size=1.50 KB | ratio=0.0261 | reduction=97.39% | time=5.2213s
QP=30 | PSNR=43.13 | SSIM=0.9839 | size=886 B | ratio=0.0150 | reduction=98.50% | time=3.5856s
QP=36 | PSNR=39.84 | SSIM=0.9654 | size=367 B | ratio=0.0062 | reduction=99.38% | time=1.7610s
QP=42 | PSNR=37.64 | SSIM=0.9513 | size=236 B | ratio=0.0040 | reduction=99.60% | time=2.5931s
QP=48 | PSNR=34.26 | SSIM=0.9134 | size=141 B | ratio=0.0024 | reduction=99.76% | time=2.1337s
QP= 6 | PSNR=52.78 | SSIM=0.9994 | size=18.57 KB | ratio=0.2661 | reduction=73.39% | time=4.0272s
QP=12 | PSNR=49.28 | SSIM=0.9982 | size=8.51 KB | ratio=0.1220 | reduction=87.80% | time=7.7579s
QP=18 | PSNR=46.89 | SSIM=0.9955 | size=4.62 KB | ratio=0.0663 | reduction=93.37% | time=2.7847s
QP=24 | PSNR=45.23 | SSIM=0.9925 | size=2.25 KB | ratio=0.0323 | reduction=96.77% | time=5.5792s
QP=30 | PSNR=42.56 | SSIM=0.9841 | size=1.45 KB | ratio=0.0208 | reduction=97.92% | time=1.8987s
QP=36 | PSNR=37.93 | SSIM=0.9487 | size=582 B | ratio=0.0081 | reduction=99.19% | time=1.6058s
QP=42 | PSNR=34.99 | SSIM=0.9032 | size=272 B | ratio=0.0038 | reduction=99.62% | time=2.7640s
QP=48 | PSNR=32.50 | SSIM=0.8531 | size=150 B | ratio=0.0021 | reduction=99.79% | time=1.9122s
QP= 6 | PSNR=53.99 | SSIM=0.9995 | size=14.23 KB | ratio=0.2452 | reduction=75.48% | time=4.3879s
QP=12 | PSNR=50.71 | SSIM=0.9985 | size=6.72 KB | ratio=0.1159 | reduction=88.41% | time=3.4450s
QP=18 | PSNR=47.74 | SSIM=0.9957 | size=3.45 KB | ratio=0.0595 | reduction=94.05% | time=2.5887s
QP=24 | PSNR=46.02 | SSIM=0.9928 | size=1.48 KB | ratio=0.0255 | reduction=97.45% | time=2.2418s
QP=30 | PSNR=43.23 | SSIM=0.9840 | size=829 B | ratio=0.0140 | reduction=98.60% | time=3.8995s
QP=36 | PSNR=40.06 | SSIM=0.9692 | size=351 B | ratio=0.0059 | reduction=99.41% | time=1.8494s
QP=42 | PSNR=37.66 | SSIM=0.9530 | size=223 B | ratio=0.0038 | reduction=99.62% | time=1.3453s
QP=48 | PSNR=34.33 | SSIM=0.9212 | size=149 B | ratio=0.0025 | reduction=99.75% | time=1.8613s
QP= 6 | PSNR=52.63 | SSIM=0.9994 | size=20.08 KB | ratio=0.2774 | reduction=72.26% | time=5.6795s
QP=12 | PSNR=48.97 | SSIM=0.9982 | size=8.79 KB | ratio=0.1215 | reduction=87.85% | time=3.5410s
QP=18 | PSNR=46.77 | SSIM=0.9958 | size=4.66 KB | ratio=0.0643 | reduction=93.57% | time=2.8420s
QP=24 | PSNR=45.17 | SSIM=0.9931 | size=2.44 KB | ratio=0.0337 | reduction=96.63% | time=1.6102s
QP=30 | PSNR=42.55 | SSIM=0.9852 | size=1.65 KB | ratio=0.0229 | reduction=97.71% | time=3.3907s
QP=36 | PSNR=37.58 | SSIM=0.9498 | size=694 B | ratio=0.0094 | reduction=99.06% | time=2.2067s
QP=42 | PSNR=34.63 | SSIM=0.9034 | size=314 B | ratio=0.0042 | reduction=99.58% | time=6.3210s
QP=48 | PSNR=31.80 | SSIM=0.8331 | size=162 B | ratio=0.0022 | reduction=99.78% | time=3.5317s
QP= 6 | PSNR=53.80 | SSIM=0.9995 | size=14.73 KB | ratio=0.2493 | reduction=75.07% | time=3.2945s
QP=12 | PSNR=50.43 | SSIM=0.9985 | size=6.92 KB | ratio=0.1171 | reduction=88.29% | time=6.9115s
QP=18 | PSNR=47.63 | SSIM=0.9958 | size=3.62 KB | ratio=0.0612 | reduction=93.88% | time=4.2710s
QP=24 | PSNR=46.00 | SSIM=0.9931 | size=1.61 KB | ratio=0.0272 | reduction=97.28% | time=2.2287s
QP=30 | PSNR=43.03 | SSIM=0.9834 | size=905 B | ratio=0.0150 | reduction=98.50% | time=4.7440s
QP=36 | PSNR=39.77 | SSIM=0.9667 | size=371 B | ratio=0.0061 | reduction=99.39% | time=3.7546s
QP=42 | PSNR=37.33 | SSIM=0.9505 | size=229 B | ratio=0.0038 | reduction=99.62% | time=1.9338s
QP=48 | PSNR=34.29 | SSIM=0.9162 | size=150 B | ratio=0.0025 | reduction=99.75% | time=5.5542s
QP= 6 | PSNR=53.66 | SSIM=0.9995 | size=15.59 KB | ratio=0.2540 | reduction=74.60% | time=3.1659s
QP=12 | PSNR=50.20 | SSIM=0.9984 | size=7.19 KB | ratio=0.1172 | reduction=88.28% | time=2.5423s
QP=18 | PSNR=47.42 | SSIM=0.9957 | size=3.30 KB | ratio=0.0537 | reduction=94.63% | time=3.9722s
QP=24 | PSNR=45.86 | SSIM=0.9930 | size=1.63 KB | ratio=0.0266 | reduction=97.34% | time=1.7192s
QP=30 | PSNR=42.70 | SSIM=0.9829 | size=882 B | ratio=0.0140 | reduction=98.60% | time=7.6776s
QP=36 | PSNR=39.82 | SSIM=0.9692 | size=413 B | ratio=0.0066 | reduction=99.34% | time=3.9337s
QP=42 | PSNR=37.33 | SSIM=0.9569 | size=260 B | ratio=0.0041 | reduction=99.59% | time=1.7589s
QP=48 | PSNR=33.98 | SSIM=0.9279 | size=168 B | ratio=0.0027 | reduction=99.73% | time=0.7935s
QP= 6 | PSNR=54.14 | SSIM=0.9995 | size=13.87 KB | ratio=0.2454 | reduction=75.46% | time=4.5417s
QP=12 | PSNR=50.74 | SSIM=0.9985 | size=6.55 KB | ratio=0.1159 | reduction=88.41% | time=2.7340s
QP=18 | PSNR=47.84 | SSIM=0.9957 | size=3.06 KB | ratio=0.0542 | reduction=94.58% | time=8.9285s
QP=24 | PSNR=46.18 | SSIM=0.9927 | size=1.45 KB | ratio=0.0257 | reduction=97.43% | time=2.0986s
QP=30 | PSNR=43.20 | SSIM=0.9831 | size=771 B | ratio=0.0133 | reduction=98.67% | time=3.4626s
QP=36 | PSNR=40.43 | SSIM=0.9690 | size=322 B | ratio=0.0056 | reduction=99.44% | time=5.3377s
QP=42 | PSNR=38.24 | SSIM=0.9562 | size=210 B | ratio=0.0036 | reduction=99.64% | time=2.0802s
QP=48 | PSNR=34.53 | SSIM=0.9204 | size=143 B | ratio=0.0025 | reduction=99.75% | time=1.7385s
QP= 6 | PSNR=53.16 | SSIM=0.9994 | size=17.67 KB | ratio=0.2674 | reduction=73.26% | time=3.5620s
QP=12 | PSNR=49.69 | SSIM=0.9983 | size=7.79 KB | ratio=0.1179 | reduction=88.21% | time=4.6879s
QP=18 | PSNR=47.12 | SSIM=0.9954 | size=3.92 KB | ratio=0.0592 | reduction=94.08% | time=6.1707s
QP=24 | PSNR=45.63 | SSIM=0.9928 | size=1.91 KB | ratio=0.0289 | reduction=97.11% | time=2.4252s
QP=30 | PSNR=42.87 | SSIM=0.9845 | size=1.22 KB | ratio=0.0184 | reduction=98.16% | time=2.1409s
QP=36 | PSNR=38.73 | SSIM=0.9557 | size=478 B | ratio=0.0071 | reduction=99.29% | time=6.4907s
QP=42 | PSNR=36.00 | SSIM=0.9167 | size=236 B | ratio=0.0035 | reduction=99.65% | time=1.8351s
QP=48 | PSNR=33.13 | SSIM=0.8792 | size=143 B | ratio=0.0021 | reduction=99.79% | time=1.2827s
QP= 6 | PSNR=53.03 | SSIM=0.9995 | size=19.03 KB | ratio=0.2781 | reduction=72.19% | time=12.9508s
QP=12 | PSNR=49.37 | SSIM=0.9983 | size=8.52 KB | ratio=0.1246 | reduction=87.54% | time=2.8224s
QP=18 | PSNR=46.88 | SSIM=0.9956 | size=4.26 KB | ratio=0.0623 | reduction=93.77% | time=4.2624s
QP=24 | PSNR=45.37 | SSIM=0.9932 | size=2.25 KB | ratio=0.0329 | reduction=96.71% | time=2.8533s
QP=30 | PSNR=42.58 | SSIM=0.9846 | size=1.45 KB | ratio=0.0213 | reduction=97.87% | time=1.5478s
QP=36 | PSNR=37.95 | SSIM=0.9529 | size=615 B | ratio=0.0088 | reduction=99.12% | time=2.3213s
QP=42 | PSNR=35.18 | SSIM=0.9172 | size=308 B | ratio=0.0044 | reduction=99.56% | time=1.7273s
QP=48 | PSNR=32.11 | SSIM=0.8681 | size=164 B | ratio=0.0023 | reduction=99.77% | time=4.4088s
QP= 6 | PSNR=52.89 | SSIM=0.9994 | size=18.88 KB | ratio=0.2709 | reduction=72.91% | time=6.0564s
QP=12 | PSNR=49.24 | SSIM=0.9982 | size=8.18 KB | ratio=0.1175 | reduction=88.25% | time=5.8374s
QP=18 | PSNR=46.80 | SSIM=0.9953 | size=4.35 KB | ratio=0.0625 | reduction=93.75% | time=2.3917s
QP=24 | PSNR=45.03 | SSIM=0.9920 | size=2.14 KB | ratio=0.0308 | reduction=96.92% | time=2.5603s
QP=30 | PSNR=42.38 | SSIM=0.9829 | size=1.33 KB | ratio=0.0190 | reduction=98.10% | time=9.2950s
QP=36 | PSNR=38.23 | SSIM=0.9518 | size=519 B | ratio=0.0073 | reduction=99.27% | time=1.7308s
QP=42 | PSNR=35.59 | SSIM=0.9147 | size=259 B | ratio=0.0036 | reduction=99.64% | time=2.2486s
QP=48 | PSNR=32.75 | SSIM=0.8708 | size=154 B | ratio=0.0022 | reduction=99.78% | time=5.2969s
QP= 6 | PSNR=53.35 | SSIM=0.9995 | size=17.15 KB | ratio=0.2596 | reduction=74.04% | time=4.8394s
QP=12 | PSNR=49.75 | SSIM=0.9985 | size=7.98 KB | ratio=0.1208 | reduction=87.92% | time=2.0412s
QP=18 | PSNR=47.17 | SSIM=0.9962 | size=4.00 KB | ratio=0.0605 | reduction=93.95% | time=2.7940s
QP=24 | PSNR=45.33 | SSIM=0.9936 | size=1.96 KB | ratio=0.0297 | reduction=97.03% | time=3.2423s
QP=30 | PSNR=42.22 | SSIM=0.9855 | size=1.10 KB | ratio=0.0167 | reduction=98.33% | time=3.0926s
QP=36 | PSNR=38.82 | SSIM=0.9710 | size=553 B | ratio=0.0082 | reduction=99.18% | time=2.3461s
QP=42 | PSNR=36.22 | SSIM=0.9548 | size=348 B | ratio=0.0051 | reduction=99.49% | time=6.6909s
QP=48 | PSNR=32.61 | SSIM=0.9198 | size=218 B | ratio=0.0032 | reduction=99.68% | time=3.2379s
QP= 6 | PSNR=53.84 | SSIM=0.9994 | size=14.84 KB | ratio=0.2510 | reduction=74.90% | time=3.2286s
QP=12 | PSNR=50.40 | SSIM=0.9984 | size=6.80 KB | ratio=0.1149 | reduction=88.51% | time=3.8135s
QP=18 | PSNR=47.60 | SSIM=0.9955 | size=3.19 KB | ratio=0.0540 | reduction=94.60% | time=6.7988s
QP=24 | PSNR=45.98 | SSIM=0.9926 | size=1.54 KB | ratio=0.0260 | reduction=97.40% | time=2.0254s
QP=30 | PSNR=43.50 | SSIM=0.9852 | size=968 B | ratio=0.0160 | reduction=98.40% | time=2.3561s
QP=36 | PSNR=39.97 | SSIM=0.9666 | size=347 B | ratio=0.0057 | reduction=99.43% | time=1.8580s
QP=42 | PSNR=37.73 | SSIM=0.9521 | size=221 B | ratio=0.0036 | reduction=99.64% | time=1.7940s
QP=48 | PSNR=34.45 | SSIM=0.9169 | size=142 B | ratio=0.0023 | reduction=99.77% | time=1.9901s
QP= 6 | PSNR=53.06 | SSIM=0.9994 | size=18.27 KB | ratio=0.2718 | reduction=72.82% | time=4.6031s
QP=12 | PSNR=49.49 | SSIM=0.9982 | size=7.98 KB | ratio=0.1187 | reduction=88.13% | time=2.9690s
QP=18 | PSNR=46.95 | SSIM=0.9953 | size=4.05 KB | ratio=0.0602 | reduction=93.98% | time=2.6777s
QP=24 | PSNR=45.47 | SSIM=0.9925 | size=2.01 KB | ratio=0.0300 | reduction=97.00% | time=2.8703s
QP=30 | PSNR=42.66 | SSIM=0.9830 | size=1.29 KB | ratio=0.0191 | reduction=98.09% | time=3.8666s
QP=36 | PSNR=38.30 | SSIM=0.9514 | size=491 B | ratio=0.0071 | reduction=99.29% | time=4.1963s
