QP=24 | PSNR=43.05 | SSIM=0.9921 | size=14.65 KB | ratio=0.0479 | reduction=95.21% | time=12.0435s
QP=30 | PSNR=39.96 | SSIM=0.9844 | size=7.97 KB | ratio=0.0261 | reduction=97.39% | time=10.0842s
QP=36 | PSNR=36.47 | SSIM=0.9690 | size=4.05 KB | ratio=0.0133 | reduction=98.67% | time=28.2148s
QP=42 | PSNR=33.09 | SSIM=0.9466 | size=2.07 KB | ratio=0.0068 | reduction=99.32% | time=25.4490s
QP=48 | PSNR=29.71 | SSIM=0.9129 | size=1.10 KB | ratio=0.0036 | reduction=99.64% | time=21.2292s
QP= 6 | PSNR=51.77 | SSIM=0.9986 | size=77.37 KB | ratio=0.3017 | reduction=69.83% | time=41.4789s
QP=12 | PSNR=49.51 | SSIM=0.9980 | size=42.59 KB | ratio=0.1661 | reduction=83.39% | time=37.1509s
QP=18 | PSNR=46.57 | SSIM=0.9962 | size=21.78 KB | ratio=0.0849 | reduction=91.51% | time=17.8108s
QP=24 | PSNR=44.04 | SSIM=0.9932 | size=11.76 KB | ratio=0.0459 | reduction=95.41% | time=28.3048s
QP=30 | PSNR=40.74 | SSIM=0.9873 | size=6.08 KB | ratio=0.0237 | reduction=97.63% | time=6.5703s
QP=36 | PSNR=37.39 | SSIM=0.9781 | size=3.16 KB | ratio=0.0123 | reduction=98.77% | time=35.2988s
QP=42 | PSNR=34.04 | SSIM=0.9648 | size=1.78 KB | ratio=0.0069 | reduction=99.31% | time=32.1620s
QP=48 | PSNR=30.56 | SSIM=0.9417 | size=999 B | ratio=0.0038 | reduction=99.62% | time=22.0019s
QP= 6 | PSNR=52.14 | SSIM=0.9989 | size=67.55 KB | ratio=0.2780 | reduction=72.20% | time=37.3886s
QP=12 | PSNR=49.95 | SSIM=0.9983 | size=37.10 KB | ratio=0.1527 | reduction=84.73% | time=40.6072s
QP=18 | PSNR=47.27 | SSIM=0.9969 | size=21.04 KB | ratio=0.0866 | reduction=91.34% | time=25.9543s
QP=24 | PSNR=44.63 | SSIM=0.9946 | size=12.43 KB | ratio=0.0512 | reduction=94.88% | time=34.4019s
QP=30 | PSNR=40.84 | SSIM=0.9894 | size=6.44 KB | ratio=0.0265 | reduction=97.35% | time=10.7019s
QP=36 | PSNR=37.29 | SSIM=0.9813 | size=3.46 KB | ratio=0.0142 | reduction=98.58% | time=38.0905s
QP=42 | PSNR=33.81 | SSIM=0.9692 | size=1.98 KB | ratio=0.0081 | reduction=99.19% | time=23.5576s
QP=48 | PSNR=30.16 | SSIM=0.9462 | size=1.10 KB | ratio=0.0045 | reduction=99.55% | time=22.8645s
QP= 6 | PSNR=51.95 | SSIM=0.9987 | size=70.77 KB | ratio=0.2711 | reduction=72.89% | time=44.1089s
QP=12 | PSNR=49.80 | SSIM=0.9982 | size=36.86 KB | ratio=0.1412 | reduction=85.88% | time=40.2021s
QP=18 | PSNR=47.12 | SSIM=0.9968 | size=20.85 KB | ratio=0.0799 | reduction=92.01% | time=12.1549s
QP=24 | PSNR=44.71 | SSIM=0.9945 | size=12.39 KB | ratio=0.0475 | reduction=95.25% | time=27.9836s
QP=30 | PSNR=41.09 | SSIM=0.9890 | size=6.53 KB | ratio=0.0250 | reduction=97.50% | time=32.8973s
QP=36 | PSNR=37.45 | SSIM=0.9772 | size=3.40 KB | ratio=0.0130 | reduction=98.70% | time=12.6712s
QP=42 | PSNR=34.16 | SSIM=0.9609 | size=1.90 KB | ratio=0.0073 | reduction=99.27% | time=9.7435s
QP=48 | PSNR=30.42 | SSIM=0.9303 | size=1.08 KB | ratio=0.0041 | reduction=99.59% | time=15.5051s
QP= 6 | PSNR=51.90 | SSIM=0.9987 | size=77.95 KB | ratio=0.2970 | reduction=70.30% | time=38.0424s
QP=12 | PSNR=49.48 | SSIM=0.9981 | size=40.67 KB | ratio=0.1550 | reduction=84.50% | time=20.6425s
QP=18 | PSNR=46.74 | SSIM=0.9965 | size=20.67 KB | ratio=0.0788 | reduction=92.12% | time=21.1973s
QP=24 | PSNR=44.35 | SSIM=0.9941 | size=11.57 KB | ratio=0.0441 | reduction=95.59% | time=31.8239s
QP=30 | PSNR=41.17 | SSIM=0.9888 | size=6.36 KB | ratio=0.0242 | reduction=97.58% | time=26.4699s
QP=36 | PSNR=37.70 | SSIM=0.9784 | size=3.43 KB | ratio=0.0131 | reduction=98.69% | time=32.9040s
QP=42 | PSNR=34.25 | SSIM=0.9626 | size=1.94 KB | ratio=0.0074 | reduction=99.26% | time=16.9001s
QP=48 | PSNR=30.37 | SSIM=0.9291 | size=1.06 KB | ratio=0.0040 | reduction=99.60% | time=10.4995s
QP= 6 | PSNR=51.56 | SSIM=0.9987 | size=79.03 KB | ratio=0.3090 | reduction=69.10% | time=50.5497s
QP=12 | PSNR=49.29 | SSIM=0.9982 | size=41.89 KB | ratio=0.1638 | reduction=83.62% | time=55.4198s
QP=18 | PSNR=46.63 | SSIM=0.9966 | size=23.14 KB | ratio=0.0905 | reduction=90.95% | time=25.8026s
QP=24 | PSNR=44.12 | SSIM=0.9942 | size=13.36 KB | ratio=0.0522 | reduction=94.78% | time=17.4813s
QP=30 | PSNR=40.47 | SSIM=0.9888 | size=6.84 KB | ratio=0.0267 | reduction=97.33% | time=28.1423s
QP=36 | PSNR=36.94 | SSIM=0.9795 | size=3.73 KB | ratio=0.0146 | reduction=98.54% | time=23.6860s
QP=42 | PSNR=33.31 | SSIM=0.9638 | size=2.05 KB | ratio=0.0080 | reduction=99.20% | time=28.8682s
QP=48 | PSNR=29.78 | SSIM=0.9340 | size=1.11 KB | ratio=0.0044 | reduction=99.56% | time=8.2466s
QP= 6 | PSNR=51.74 | SSIM=0.9986 | size=74.42 KB | ratio=0.2958 | reduction=70.42% | time=23.4779s
QP=12 | PSNR=49.45 | SSIM=0.9979 | size=40.22 KB | ratio=0.1599 | reduction=84.01% | time=39.1330s
QP=18 | PSNR=46.59 | SSIM=0.9961 | size=20.63 KB | ratio=0.0820 | reduction=91.80% | time=36.4070s
QP=24 | PSNR=44.16 | SSIM=0.9933 | size=11.05 KB | ratio=0.0439 | reduction=95.61% | time=31.0290s
QP=30 | PSNR=41.07 | SSIM=0.9872 | size=5.94 KB | ratio=0.0236 | reduction=97.64% | time=7.2731s
QP=36 | PSNR=37.58 | SSIM=0.9762 | size=3.14 KB | ratio=0.0125 | reduction=98.75% | time=31.9445s
QP=42 | PSNR=34.20 | SSIM=0.9613 | size=1.75 KB | ratio=0.0069 | reduction=99.31% | time=14.0333s
QP=48 | PSNR=30.84 | SSIM=0.9365 | size=1.01 KB | ratio=0.0040 | reduction=99.60% | time=31.6555s
QP= 6 | PSNR=51.59 | SSIM=0.9987 | size=107.18 KB | ratio=0.3404 | reduction=65.96% | time=68.5583s
QP=12 | PSNR=48.68 | SSIM=0.9979 | size=56.63 KB | ratio=0.1798 | reduction=82.02% | time=31.7126s
QP=18 | PSNR=45.57 | SSIM=0.9959 | size=28.39 KB | ratio=0.0902 | reduction=90.98% | time=51.8127s
QP=24 | PSNR=42.96 | SSIM=0.9928 | size=15.25 KB | ratio=0.0484 | reduction=95.16% | time=27.3563s
QP=30 | PSNR=39.84 | SSIM=0.9863 | size=8.30 KB | ratio=0.0264 | reduction=97.36% | time=31.0191s
QP=36 | PSNR=36.45 | SSIM=0.9736 | size=4.47 KB | ratio=0.0142 | reduction=98.58% | time=21.7912s
QP=42 | PSNR=32.94 | SSIM=0.9510 | size=2.38 KB | ratio=0.0076 | reduction=99.24% | time=33.0005s
QP=48 | PSNR=29.35 | SSIM=0.9120 | size=1.24 KB | ratio=0.0039 | reduction=99.61% | time=27.0892s
QP= 6 | PSNR=51.61 | SSIM=0.9988 | size=103.78 KB | ratio=0.3382 | reduction=66.18% | time=33.5478s
QP=12 | PSNR=48.73 | SSIM=0.9980 | size=55.36 KB | ratio=0.1804 | reduction=81.96% | time=32.3549s
QP=18 | PSNR=45.60 | SSIM=0.9959 | size=27.61 KB | ratio=0.0900 | reduction=91.00% | time=44.3615s
QP=24 | PSNR=42.97 | SSIM=0.9925 | size=14.84 KB | ratio=0.0484 | reduction=95.16% | time=39.1609s
QP=30 | PSNR=39.86 | SSIM=0.9856 | size=7.98 KB | ratio=0.0260 | reduction=97.40% | time=14.3556s
QP=36 | PSNR=36.55 | SSIM=0.9727 | size=4.42 KB | ratio=0.0144 | reduction=98.56% | time=31.3635s
QP=42 | PSNR=32.89 | SSIM=0.9499 | size=2.24 KB | ratio=0.0073 | reduction=99.27% | time=21.2046s
QP=48 | PSNR=29.34 | SSIM=0.9141 | size=1.18 KB | ratio=0.0039 | reduction=99.61% | time=31.8716s
QP= 6 | PSNR=52.22 | SSIM=0.9989 | size=69.27 KB | ratio=0.2872 | reduction=71.28% | time=33.6964s
QP=12 | PSNR=49.96 | SSIM=0.9984 | size=37.82 KB | ratio=0.1568 | reduction=84.32% | time=30.5274s
QP=18 | PSNR=47.18 | SSIM=0.9970 | size=21.82 KB | ratio=0.0905 | reduction=90.95% | time=41.2984s
QP=24 | PSNR=44.57 | SSIM=0.9948 | size=12.76 KB | ratio=0.0529 | reduction=94.71% | time=36.3381s
QP=30 | PSNR=40.90 | SSIM=0.9899 | size=6.87 KB | ratio=0.0285 | reduction=97.15% | time=16.0722s
QP=36 | PSNR=37.18 | SSIM=0.9809 | size=3.68 KB | ratio=0.0152 | reduction=98.48% | time=32.8279s
QP=42 | PSNR=33.61 | SSIM=0.9679 | size=2.13 KB | ratio=0.0088 | reduction=99.12% | time=22.8296s
QP=48 | PSNR=29.75 | SSIM=0.9422 | size=1.19 KB | ratio=0.0049 | reduction=99.51% | time=33.9189s
QP= 6 | PSNR=52.18 | SSIM=0.9988 | size=69.19 KB | ratio=0.2740 | reduction=72.60% | time=32.1443s
QP=12 | PSNR=49.96 | SSIM=0.9983 | size=37.44 KB | ratio=0.1483 | reduction=85.17% | time=38.8683s
QP=18 | PSNR=47.18 | SSIM=0.9968 | size=21.51 KB | ratio=0.0852 | reduction=91.48% | time=32.7010s
QP=24 | PSNR=44.63 | SSIM=0.9945 | size=12.91 KB | ratio=0.0511 | reduction=94.89% | time=34.4909s
QP=30 | PSNR=40.82 | SSIM=0.9886 | size=6.75 KB | ratio=0.0267 | reduction=97.33% | time=18.1574s
QP=36 | PSNR=37.17 | SSIM=0.9787 | size=3.54 KB | ratio=0.0140 | reduction=98.60% | time=22.5246s
QP=42 | PSNR=33.72 | SSIM=0.9635 | size=1.96 KB | ratio=0.0078 | reduction=99.22% | time=23.1071s
QP=48 | PSNR=30.07 | SSIM=0.9391 | size=1.08 KB | ratio=0.0043 | reduction=99.57% | time=21.0836s
QP= 6 | PSNR=51.97 | SSIM=0.9988 | size=75.20 KB | ratio=0.2884 | reduction=71.16% | time=46.8949s
QP=12 | PSNR=49.65 | SSIM=0.9982 | size=40.86 KB | ratio=0.1567 | reduction=84.33% | time=28.3769s
QP=18 | PSNR=46.82 | SSIM=0.9965 | size=21.92 KB | ratio=0.0841 | reduction=91.59% | time=38.6586s
QP=24 | PSNR=44.25 | SSIM=0.9938 | size=12.38 KB | ratio=0.0475 | reduction=95.25% | time=24.5291s
QP=30 | PSNR=40.73 | SSIM=0.9882 | size=6.54 KB | ratio=0.0251 | reduction=97.49% | time=11.6621s
QP=36 | PSNR=37.21 | SSIM=0.9782 | size=3.48 KB | ratio=0.0134 | reduction=98.66% | time=23.5596s
QP=42 | PSNR=33.78 | SSIM=0.9633 | size=1.92 KB | ratio=0.0073 | reduction=99.27% | time=40.5647s
QP=48 | PSNR=30.29 | SSIM=0.9387 | size=1.05 KB | ratio=0.0040 | reduction=99.60% | time=30.0305s
QP= 6 | PSNR=51.79 | SSIM=0.9988 | size=80.08 KB | ratio=0.2689 | reduction=73.11% | time=45.9471s
QP=12 | PSNR=49.44 | SSIM=0.9983 | size=41.42 KB | ratio=0.1391 | reduction=86.09% | time=58.5915s
QP=18 | PSNR=46.78 | SSIM=0.9970 | size=24.11 KB | ratio=0.0810 | reduction=91.90% | time=34.9081s
QP=24 | PSNR=44.22 | SSIM=0.9946 | size=14.44 KB | ratio=0.0485 | reduction=95.15% | time=32.2762s
QP=30 | PSNR=40.46 | SSIM=0.9888 | size=7.61 KB | ratio=0.0255 | reduction=97.45% | time=24.2685s
QP=36 | PSNR=36.72 | SSIM=0.9770 | size=3.95 KB | ratio=0.0132 | reduction=98.68% | time=22.3394s
QP=42 | PSNR=33.28 | SSIM=0.9601 | size=2.19 KB | ratio=0.0074 | reduction=99.26% | time=19.7151s
QP=48 | PSNR=29.68 | SSIM=0.9316 | size=1.18 KB | ratio=0.0040 | reduction=99.60% | time=21.9247s
QP= 6 | PSNR=52.27 | SSIM=0.9989 | size=66.98 KB | ratio=0.2809 | reduction=71.91% | time=35.8775s
QP=12 | PSNR=50.09 | SSIM=0.9984 | size=36.78 KB | ratio=0.1543 | reduction=84.57% | time=48.8246s
QP=18 | PSNR=47.28 | SSIM=0.9970 | size=21.45 KB | ratio=0.0900 | reduction=91.00% | time=22.1810s
QP=24 | PSNR=44.67 | SSIM=0.9948 | size=12.63 KB | ratio=0.0530 | reduction=94.70% | time=31.1109s
QP=30 | PSNR=41.01 | SSIM=0.9899 | size=6.82 KB | ratio=0.0286 | reduction=97.14% | time=28.9999s
QP=36 | PSNR=37.32 | SSIM=0.9806 | size=3.63 KB | ratio=0.0152 | reduction=98.48% | time=31.6988s
QP=42 | PSNR=33.68 | SSIM=0.9668 | size=2.11 KB | ratio=0.0089 | reduction=99.11% | time=11.9482s
QP=48 | PSNR=29.70 | SSIM=0.9392 | size=1.16 KB | ratio=0.0049 | reduction=99.51% | time=24.8666s
QP= 6 | PSNR=52.13 | SSIM=0.9989 | size=71.14 KB | ratio=0.2975 | reduction=70.25% | time=50.8282s
QP=12 | PSNR=49.76 | SSIM=0.9984 | size=39.51 KB | ratio=0.1653 | reduction=83.47% | time=6.9429s
QP=18 | PSNR=46.88 | SSIM=0.9970 | size=21.17 KB | ratio=0.0885 | reduction=91.15% | time=28.6781s
QP=24 | PSNR=44.26 | SSIM=0.9947 | size=11.55 KB | ratio=0.0483 | reduction=95.17% | time=25.4920s
QP=30 | PSNR=41.07 | SSIM=0.9901 | size=6.39 KB | ratio=0.0267 | reduction=97.33% | time=38.5173s
QP=36 | PSNR=37.56 | SSIM=0.9823 | size=3.70 KB | ratio=0.0155 | reduction=98.45% | time=38.2596s
QP=42 | PSNR=33.69 | SSIM=0.9698 | size=2.10 KB | ratio=0.0088 | reduction=99.12% | time=19.2368s
QP=48 | PSNR=30.03 | SSIM=0.9453 | size=1.19 KB | ratio=0.0050 | reduction=99.50% | time=19.5204s
QP= 6 | PSNR=52.24 | SSIM=0.9989 | size=66.45 KB | ratio=0.2726 | reduction=72.74% | time=35.2330s
QP=12 | PSNR=50.04 | SSIM=0.9984 | size=36.70 KB | ratio=0.1506 | reduction=84.94% | time=42.2228s
QP=18 | PSNR=47.36 | SSIM=0.9970 | size=21.05 KB | ratio=0.0864 | reduction=91.36% | time=50.5771s
QP=24 | PSNR=44.69 | SSIM=0.9947 | size=12.43 KB | ratio=0.0510 | reduction=94.90% | time=23.4281s
QP=30 | PSNR=40.93 | SSIM=0.9896 | size=6.50 KB | ratio=0.0266 | reduction=97.34% | time=31.7537s
QP=36 | PSNR=37.28 | SSIM=0.9818 | size=3.49 KB | ratio=0.0143 | reduction=98.57% | time=14.7954s
QP=42 | PSNR=33.76 | SSIM=0.9689 | size=1.94 KB | ratio=0.0080 | reduction=99.20% | time=26.2306s
QP=48 | PSNR=30.11 | SSIM=0.9468 | size=1.11 KB | ratio=0.0046 | reduction=99.54% | time=17.0453s
QP= 6 | PSNR=51.76 | SSIM=0.9989 | size=86.02 KB | ratio=0.2877 | reduction=71.23% | time=53.4743s
QP=12 | PSNR=49.23 | SSIM=0.9982 | size=45.72 KB | ratio=0.1529 | reduction=84.71% | time=46.4075s
QP=18 | PSNR=46.39 | SSIM=0.9966 | size=23.36 KB | ratio=0.0781 | reduction=92.19% | time=43.3409s
QP=24 | PSNR=43.76 | SSIM=0.9938 | size=12.95 KB | ratio=0.0433 | reduction=95.67% | time=13.7823s
QP=30 | PSNR=40.53 | SSIM=0.9884 | size=7.04 KB | ratio=0.0235 | reduction=97.65% | time=17.3903s
QP=36 | PSNR=36.91 | SSIM=0.9784 | size=3.84 KB | ratio=0.0128 | reduction=98.72% | time=22.9665s
QP=42 | PSNR=33.42 | SSIM=0.9625 | size=2.19 KB | ratio=0.0073 | reduction=99.27% | time=5.7544s
QP=48 | PSNR=29.87 | SSIM=0.9372 | size=1.21 KB | ratio=0.0040 | reduction=99.60% | time=28.9799s
QP= 6 | PSNR=52.01 | SSIM=0.9988 | size=61.67 KB | ratio=0.2557 | reduction=74.43% | time=42.9046s
QP=12 | PSNR=50.14 | SSIM=0.9984 | size=34.69 KB | ratio=0.1438 | reduction=85.62% | time=39.2586s
QP=18 | PSNR=47.43 | SSIM=0.9971 | size=21.04 KB | ratio=0.0872 | reduction=91.28% | time=36.4982s
QP=24 | PSNR=44.78 | SSIM=0.9951 | size=12.73 KB | ratio=0.0528 | reduction=94.72% | time=28.3818s
QP=30 | PSNR=40.98 | SSIM=0.9898 | size=6.70 KB | ratio=0.0278 | reduction=97.22% | time=22.4430s
QP=36 | PSNR=37.26 | SSIM=0.9807 | size=3.51 KB | ratio=0.0146 | reduction=98.54% | time=19.9059s
QP=42 | PSNR=33.65 | SSIM=0.9680 | size=1.96 KB | ratio=0.0081 | reduction=99.19% | time=22.4705s
QP=48 | PSNR=30.09 | SSIM=0.9435 | size=1.14 KB | ratio=0.0047 | reduction=99.53% | time=28.3253s
QP= 6 | PSNR=51.68 | SSIM=0.9989 | size=80.18 KB | ratio=0.2676 | reduction=73.24% | time=38.6356s
QP=12 | PSNR=49.40 | SSIM=0.9983 | size=42.21 KB | ratio=0.1409 | reduction=85.91% | time=43.2501s
QP=18 | PSNR=46.71 | SSIM=0.9969 | size=24.64 KB | ratio=0.0822 | reduction=91.78% | time=30.8372s
QP=24 | PSNR=44.10 | SSIM=0.9945 | size=14.72 KB | ratio=0.0491 | reduction=95.09% | time=37.0962s
QP=30 | PSNR=40.35 | SSIM=0.9884 | size=7.79 KB | ratio=0.0260 | reduction=97.40% | time=30.2569s
QP=36 | PSNR=36.71 | SSIM=0.9775 | size=4.05 KB | ratio=0.0135 | reduction=98.65% | time=22.0598s
QP=42 | PSNR=33.17 | SSIM=0.9619 | size=2.21 KB | ratio=0.0074 | reduction=99.26% | time=31.9406s
QP=48 | PSNR=29.46 | SSIM=0.9332 | size=1.20 KB | ratio=0.0040 | reduction=99.60% | time=32.4512s
QP= 6 | PSNR=52.27 | SSIM=0.9989 | size=60.26 KB | ratio=0.2530 | reduction=74.70% | time=38.3423s
QP=12 | PSNR=50.33 | SSIM=0.9985 | size=33.83 KB | ratio=0.1420 | reduction=85.80% | time=30.1284s
QP=18 | PSNR=47.49 | SSIM=0.9971 | size=20.39 KB | ratio=0.0856 | reduction=91.44% | time=38.0088s
QP=24 | PSNR=44.92 | SSIM=0.9951 | size=12.64 KB | ratio=0.0531 | reduction=94.69% | time=32.6678s
QP=30 | PSNR=40.95 | SSIM=0.9894 | size=6.46 KB | ratio=0.0271 | reduction=97.29% | time=28.8587s
QP=36 | PSNR=37.33 | SSIM=0.9808 | size=3.45 KB | ratio=0.0145 | reduction=98.55% | time=11.0193s
QP=42 | PSNR=33.81 | SSIM=0.9686 | size=1.98 KB | ratio=0.0083 | reduction=99.17% | time=34.0344s
QP=48 | PSNR=30.00 | SSIM=0.9444 | size=1.10 KB | ratio=0.0046 | reduction=99.54% | time=24.7569s
QP= 6 | PSNR=51.91 | SSIM=0.9988 | size=67.27 KB | ratio=0.2768 | reduction=72.32% | time=23.0253s
QP=12 | PSNR=49.83 | SSIM=0.9984 | size=36.50 KB | ratio=0.1501 | reduction=84.99% | time=26.8406s
QP=18 | PSNR=47.15 | SSIM=0.9970 | size=21.40 KB | ratio=0.0880 | reduction=91.20% | time=31.6884s
QP=24 | PSNR=44.64 | SSIM=0.9949 | size=12.76 KB | ratio=0.0525 | reduction=94.75% | time=32.8719s
QP=30 | PSNR=40.88 | SSIM=0.9895 | size=6.69 KB | ratio=0.0275 | reduction=97.25% | time=30.9595s
QP=36 | PSNR=37.14 | SSIM=0.9801 | size=3.59 KB | ratio=0.0148 | reduction=98.52% | time=24.0614s
QP=42 | PSNR=33.64 | SSIM=0.9660 | size=2.03 KB | ratio=0.0083 | reduction=99.17% | time=24.8222s
QP=48 | PSNR=29.82 | SSIM=0.9385 | size=1.09 KB | ratio=0.0045 | reduction=99.55% | time=24.9553s
QP= 6 | PSNR=52.13 | SSIM=0.9989 | size=68.97 KB | ratio=0.2775 | reduction=72.25% | time=72.8251s
QP=12 | PSNR=49.89 | SSIM=0.9983 | size=37.58 KB | ratio=0.1512 | reduction=84.88% | time=55.4778s
QP=18 | PSNR=47.21 | SSIM=0.9969 | size=21.30 KB | ratio=0.0857 | reduction=91.43% | time=18.9950s
QP=24 | PSNR=44.56 | SSIM=0.9944 | size=12.45 KB | ratio=0.0501 | reduction=94.99% | time=31.1820s
QP=30 | PSNR=40.85 | SSIM=0.9894 | size=6.54 KB | ratio=0.0263 | reduction=97.37% | time=40.0320s
QP=36 | PSNR=37.23 | SSIM=0.9809 | size=3.48 KB | ratio=0.0140 | reduction=98.60% | time=41.4370s
QP=42 | PSNR=33.73 | SSIM=0.9685 | size=1.97 KB | ratio=0.0079 | reduction=99.21% | time=27.3138s
QP=48 | PSNR=30.03 | SSIM=0.9454 | size=1.11 KB | ratio=0.0045 | reduction=99.55% | time=27.6115s
QP= 6 | PSNR=52.50 | SSIM=0.9989 | size=50.02 KB | ratio=0.2193 | reduction=78.07% | time=49.6392s
QP=12 | PSNR=50.99 | SSIM=0.9987 | size=28.91 KB | ratio=0.1268 | reduction=87.32% | time=35.0152s
QP=18 | PSNR=47.93 | SSIM=0.9975 | size=19.83 KB | ratio=0.0869 | reduction=91.31% | time=27.6810s
QP=24 | PSNR=45.40 | SSIM=0.9959 | size=13.13 KB | ratio=0.0576 | reduction=94.24% | time=37.4253s
QP=30 | PSNR=41.17 | SSIM=0.9899 | size=6.67 KB | ratio=0.0293 | reduction=97.07% | time=27.3770s
QP=36 | PSNR=37.41 | SSIM=0.9803 | size=3.50 KB | ratio=0.0153 | reduction=98.47% | time=16.7503s
QP=42 | PSNR=33.81 | SSIM=0.9675 | size=1.96 KB | ratio=0.0086 | reduction=99.14% | time=14.3853s
QP=48 | PSNR=30.09 | SSIM=0.9446 | size=1.08 KB | ratio=0.0047 | reduction=99.53% | time=30.9616s
QP= 6 | PSNR=52.03 | SSIM=0.9989 | size=65.74 KB | ratio=0.2252 | reduction=77.48% | time=38.2221s
QP=12 | PSNR=50.22 | SSIM=0.9987 | size=36.33 KB | ratio=0.1245 | reduction=87.55% | time=34.9595s
QP=18 | PSNR=46.98 | SSIM=0.9972 | size=23.95 KB | ratio=0.0820 | reduction=91.80% | time=34.0543s
QP=24 | PSNR=44.47 | SSIM=0.9953 | size=15.63 KB | ratio=0.0536 | reduction=94.64% | time=30.0421s
QP=30 | PSNR=40.40 | SSIM=0.9881 | size=8.12 KB | ratio=0.0278 | reduction=97.22% | time=35.0759s
QP=36 | PSNR=36.52 | SSIM=0.9757 | size=4.09 KB | ratio=0.0140 | reduction=98.60% | time=19.3317s
QP=42 | PSNR=33.11 | SSIM=0.9602 | size=2.26 KB | ratio=0.0077 | reduction=99.23% | time=25.5935s
QP=48 | PSNR=29.54 | SSIM=0.9323 | size=1.22 KB | ratio=0.0042 | reduction=99.58% | time=10.9452s
QP= 6 | PSNR=51.92 | SSIM=0.9987 | size=62.47 KB | ratio=0.2641 | reduction=73.59% | time=40.4489s
QP=12 | PSNR=49.98 | SSIM=0.9982 | size=33.94 KB | ratio=0.1435 | reduction=85.65% | time=41.0076s
QP=18 | PSNR=47.45 | SSIM=0.9969 | size=19.75 KB | ratio=0.0835 | reduction=91.65% | time=16.5423s
QP=24 | PSNR=44.95 | SSIM=0.9946 | size=11.86 KB | ratio=0.0501 | reduction=94.99% | time=21.8558s
QP=30 | PSNR=41.17 | SSIM=0.9891 | size=6.23 KB | ratio=0.0264 | reduction=97.36% | time=32.2184s
QP=36 | PSNR=37.59 | SSIM=0.9793 | size=3.22 KB | ratio=0.0136 | reduction=98.64% | time=30.8554s
QP=42 | PSNR=34.11 | SSIM=0.9658 | size=1.76 KB | ratio=0.0074 | reduction=99.26% | time=37.6328s
QP=48 | PSNR=30.80 | SSIM=0.9439 | size=1007 B | ratio=0.0042 | reduction=99.58% | time=24.2525s
QP= 6 | PSNR=52.19 | SSIM=0.9989 | size=75.86 KB | ratio=0.2701 | reduction=72.99% | time=45.5265s
QP=12 | PSNR=50.01 | SSIM=0.9984 | size=40.51 KB | ratio=0.1443 | reduction=85.57% | time=46.6486s
QP=18 | PSNR=46.65 | SSIM=0.9966 | size=25.30 KB | ratio=0.0901 | reduction=90.99% | time=32.9644s
QP=24 | PSNR=44.13 | SSIM=0.9941 | size=15.71 KB | ratio=0.0559 | reduction=94.41% | time=39.8753s
QP=30 | PSNR=40.39 | SSIM=0.9872 | size=8.25 KB | ratio=0.0294 | reduction=97.06% | time=12.9594s
QP=36 | PSNR=36.47 | SSIM=0.9687 | size=3.89 KB | ratio=0.0139 | reduction=98.61% | time=30.6282s
QP=42 | PSNR=33.06 | SSIM=0.9530 | size=2.03 KB | ratio=0.0072 | reduction=99.28% | time=33.3817s
QP=48 | PSNR=29.74 | SSIM=0.9308 | size=1.15 KB | ratio=0.0041 | reduction=99.59% | time=25.9934s
QP= 6 | PSNR=51.48 | SSIM=0.9987 | size=112.17 KB | ratio=0.3361 | reduction=66.39% | time=47.9130s
QP=12 | PSNR=48.49 | SSIM=0.9978 | size=57.33 KB | ratio=0.1718 | reduction=82.82% | time=54.3123s
QP=18 | PSNR=45.39 | SSIM=0.9956 | size=27.15 KB | ratio=0.0813 | reduction=91.87% | time=26.2753s
QP=24 | PSNR=42.94 | SSIM=0.9922 | size=14.34 KB | ratio=0.0430 | reduction=95.70% | time=36.8667s
QP=30 | PSNR=39.95 | SSIM=0.9856 | size=7.75 KB | ratio=0.0232 | reduction=97.68% | time=33.8747s
QP=36 | PSNR=36.49 | SSIM=0.9732 | size=4.12 KB | ratio=0.0123 | reduction=98.77% | time=30.5186s
QP=42 | PSNR=33.03 | SSIM=0.9527 | size=2.27 KB | ratio=0.0068 | reduction=99.32% | time=31.8119s
QP=48 | PSNR=29.41 | SSIM=0.9198 | size=1.18 KB | ratio=0.0035 | reduction=99.65% | time=28.4044s
QP= 6 | PSNR=52.49 | SSIM=0.9989 | size=50.78 KB | ratio=0.2208 | reduction=77.92% | time=46.5024s
QP=12 | PSNR=50.98 | SSIM=0.9987 | size=29.50 KB | ratio=0.1283 | reduction=87.17% | time=46.3111s
QP=18 | PSNR=47.89 | SSIM=0.9975 | size=19.96 KB | ratio=0.0868 | reduction=91.32% | time=40.1972s
QP=24 | PSNR=45.27 | SSIM=0.9958 | size=13.10 KB | ratio=0.0569 | reduction=94.31% | time=31.2704s
QP=30 | PSNR=41.11 | SSIM=0.9897 | size=6.66 KB | ratio=0.0290 | reduction=97.10% | time=36.5125s
QP=36 | PSNR=37.37 | SSIM=0.9802 | size=3.49 KB | ratio=0.0152 | reduction=98.48% | time=25.8728s
QP=42 | PSNR=33.85 | SSIM=0.9672 | size=1.99 KB | ratio=0.0087 | reduction=99.13% | time=23.7322s
QP=48 | PSNR=30.21 | SSIM=0.9474 | size=1.11 KB | ratio=0.0048 | reduction=99.52% | time=15.2672s
